@relation gps
@attribute udid string
@attribute jingdu real
@attribute weidu real

@data
11d9c7c6f4b0a1aa,0.4005731467346415,0.6314610799857472
1205d96a18e3a176,0.3434465107193516,0.678593101667922
1220b81e9fa377a5,0.39519007364625086,0.6534566028367547
1220b81e9fa377a5,0.3951391388829803,0.6533569731962869
1220b81e9fa377a5,0.39519007364625086,0.6534566028367547
123470345ebb701e,0.20180204066448235,0.6086101836862939
123470345ebb701e,0.2021790581356908,0.6083102778523914
123470345ebb701e,0.2021790581356908,0.6083102778523914
123470345ebb701e,0.20199332342970958,0.6086360843920902
123470345ebb701e,0.2019922734744114,0.6086339672136074
123470345ebb701e,0.20227039231531996,0.6085239906273786
123470345ebb701e,0.20215628126450702,0.6083025593198124
123470345ebb701e,0.2022748426940269,0.6083379623227362
123470345ebb701e,0.20218017967885019,0.6083377067053866
123470345ebb701e,0.2021805853433972,0.608338084574512
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.4623739212484847,0.6593543230222888
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.46239030293739797,0.6593555955521381
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.46238839392776493,0.6593553788330807
12d955df5ed78384,0.46228671530218696,0.6593633529830094
12d955df5ed78384,0.46238839392776493,0.6593553788330807
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.46238839392776493,0.6593553788330807
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.4622913565818572,0.6594120647588105
12dcf5f2a0a3b896,0.3669770947001932,0.659649861133652
12e0391450667c5e,0.4602490861451574,0.6478092709589806
12e0391450667c5e,0.4601893222123341,0.6478064313836401
12e0391450667c5e,0.46028763620843394,0.6477943951406119
12e0391450667c5e,0.4602467595396672,0.6478080039860302
12e0391450667c5e,0.4602467595396672,0.6478080039860302
12ef10fd9abb29b6,0.35678295939732185,0.6734709689763557
12ef10fd9abb29b6,0.3568826574254056,0.6734042806325969
135d55196169c479,0.36485428791960095,0.6661744439708608
135d55196169c479,0.36485424019436014,0.6661748273968852
135d55196169c479,0.36485424019436014,0.6661746162347268
135d55196169c479,0.36485424019436014,0.6661748273968852
138455daa70e9789,0.2566152075620835,0.6328409802356331
138455daa70e9789,0.2566155774326999,0.6328409802356331
138455daa70e9789,0.2566155774326999,0.6328409802356331
138455daa70e9789,0.2566751027393191,0.6328838850520786
138455daa70e9789,0.2566155774326999,0.6328409802356331
138455daa70e9789,0.2566755441977967,0.6328832904638958
138455daa70e9789,0.2566155774326999,0.6328409802356331
138455daa70e9789,0.2566755441977967,0.6328832904638958
138455daa70e9789,0.2566155774326999,0.6328409802356331
138455daa70e9789,0.2566755441977967,0.6328832904638958
138455daa70e9789,0.2566155774326999,0.6328409802356331
138455daa70e9789,0.2566755441977967,0.6328832904638958
138455daa70e9789,0.256589841596585,0.6328785837705233
138455daa70e9789,0.2566155774326999,0.6328409802356331
145f3fbfbcc90324,0.35779667930637854,0.6751102041412389
1486f62bc51638b2,0.32150592893053037,0.627579747250677
1486f62bc51638b2,0.32151262239555606,0.6275761019249954
1487c6cb8a229f8d,0.2606551730605524,0.6298662777845084
14882801447aad50,0.3154329755547022,0.5939752457713582
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
15509c4542f066b9,0.2805575768520746,0.6368317338670416
15509c4542f066b9,0.28064373284307426,0.6368929153239855
15509c4542f066b9,0.2806951209961327,0.6369481564560001
15509c4542f066b9,0.2808452407411482,0.6370062371633551
15509c4542f066b9,0.2799741954395383,0.6362225532676826
157d07542a0db039,0.3579433031775036,0.6743444912566252
158fdb3a48314106,0.2580506396303814,0.607600061717142
158fdb3a48314106,0.25805151061602644,0.6076005673949423
158fdb3a48314106,0.2580506396303814,0.607600061717142
158fdb3a48314106,0.25805151061602644,0.6076005673949423
158fdb3a48314106,0.25691535160163287,0.6015070665471873
165459082dc814fc,0.47560134161379,0.6767342134031222
165459082dc814fc,0.47560134161379,0.6767342134031222
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.42888897357467737,0.633404249736239
11d9c7c6f4b0a1aa,0.4005744114535233,0.6314919430022655
11d9c7c6f4b0a1aa,0.40057410123945797,0.6314920708109403
11d9c7c6f4b0a1aa,0.40057395806373547,0.6314917318401071
11d9c7c6f4b0a1aa,0.40057395806373547,0.6314917318401071
11d9c7c6f4b0a1aa,0.40057395806373547,0.6314917318401071
11d9c7c6f4b0a1aa,0.40057395806373547,0.6314917318401071
11d9c7c6f4b0a1aa,0.400574280209111,0.6315045349351842
11d9c7c6f4b0a1aa,0.40057887376354046,0.6314586627347235
11d9c7c6f4b0a1aa,0.4005730990094006,0.6314611244409384
12c4a711f78556f3,0.4226033565257323,0.6502127297595708
12c96f8d3b88fcab,0.357030808504237,0.6747298288542931
12d20d5835360108,0.2602491028489917,0.6292449720317388
12d20d5835360108,0.2602491386429223,0.6292447164143892
12d20d5835360108,0.2602477784735588,0.6292457722251811
12d20d5835360108,0.26024762336652607,0.6292457333268888
12d20d5835360108,0.2602481841381058,0.6292454777095392
12d20d5835360108,0.2602491625055427,0.6292443774435559
12d20d5835360108,0.2602491625055427,0.6292447164143892
12d20d5835360108,0.2602491625055427,0.6292447164143892
12d20d5835360108,0.2602491386429223,0.6292447164143892
12d20d5835360108,0.2602491386429223,0.6292447164143892
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46238839392776493,0.6593553788330807
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46228917315208945,0.6594258403111961
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46228671530218696,0.6593633529830094
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.4622913565818572,0.6594120647588105
12d955df5ed78384,0.46228671530218696,0.6593633529830094
12d955df5ed78384,0.46228671530218696,0.6593633529830094
12d955df5ed78384,0.46228671530218696,0.659363141820851
12d955df5ed78384,0.4622913565818572,0.6594120647588105
12d955df5ed78384,0.4622913565818572,0.6594120647588105
12d955df5ed78384,0.4622913565818572,0.6594120647588105
13598fd0600da0ee,0.27282883203974867,0.6429030626881655
13598fd0600da0ee,0.27282883203974867,0.6429030626881655
135d55196169c479,0.3648634392345292,0.6661686759097973
135d55196169c479,0.3648532618269232,0.6661749107503688
135d55196169c479,0.36485424019436014,0.6661748273968852
135d55196169c479,0.36485433564484177,0.666174488426052
135d55196169c479,0.36485424019436014,0.6661748273968852
135d55196169c479,0.36485424019436014,0.6661748273968852
135d55196169c479,0.36485576740206654,0.6661742772638936
13fae0a94289f57e,0.39901577667603527,0.6310472966225846
13fd9fb6fccda5df,0.5271477396395303,0.7035599261479244
13fd9fb6fccda5df,0.5271568432292177,0.7036281426388821
13fd9fb6fccda5df,0.5271475129446364,0.7035600984117905
13fd9fb6fccda5df,0.5271477396395303,0.7035599261479244
13fd9fb6fccda5df,0.5271568432292177,0.7036281426388821
13fd9fb6fccda5df,0.5271568432292177,0.7036281426388821
14098f66acbdbf93,0.3515987573874497,0.670326642186156
14098f66acbdbf93,0.35160166862714004,0.6703260920531644
142b799b0b961421,0.460671860191007,0.645762448373214
142ce74c59183378,0.27812814733049107,0.6458669514140213
14511b2c50971ee5,0.4306739572380888,0.6435694404479535
14511b2c50971ee5,0.43052894409384157,0.6436174742820884
14511b2c50971ee5,0.4306739572380888,0.6435694404479535
14511b2c50971ee5,0.43052894409384157,0.6436174742820884
14511b2c50971ee5,0.43052894409384157,0.6436174742820884
14511b2c50971ee5,0.4301187337176393,0.6435006738240043
14511b2c50971ee5,0.43052894409384157,0.6436174742820884
1457c0f43d5396bb,0.2799918537786436,0.6590310115301984
1457c0f43d5396bb,0.2799918537786436,0.6590310115301984
1457c0f43d5396bb,0.2799955644161177,0.6590292722208412
1457c0f43d5396bb,0.2799955644161177,0.6590292722208412
1457c0f43d5396bb,0.2799918537786436,0.6590310115301984
1457c0f43d5396bb,0.2799918537786436,0.6590310115301984
1457c0f43d5396bb,0.2799962683634199,0.6590288887948167
1457c0f43d5396bb,0.2799962683634199,0.6590288887948167
1457c0f43d5396bb,0.2799917583281619,0.6590308837215236
1457c0f43d5396bb,0.2799917583281619,0.6590308837215236
1457c0f43d5396bb,0.2799962683634199,0.6590288887948167
1457c0f43d5396bb,0.2799962683634199,0.6590288887948167
151acdf5817332dc,0.35861929541986115,0.6740539543542765
151acdf5817332dc,0.35861906872496724,0.6740538265456016
151acdf5817332dc,0.35861906872496724,0.6740538265456016
1533c7bfce2ba5de,0.2601191708808452,0.6322605788157032
15384266956f5f25,0.507670150147903,0.4864157271886271
15509c4542f066b9,0.28060764062970023,0.6367075983024029
15509c4542f066b9,0.2805876318224843,0.6367358773609304
165459082dc814fc,0.4757129470894595,0.6766236866839019
165459082dc814fc,0.4757128993642187,0.6766236866839019
165459082dc814fc,0.47560179500357774,0.6767326019024399
165459082dc814fc,0.47560134161379,0.6767342134031222
165459082dc814fc,0.47560134161379,0.6767342134031222
165459082dc814fc,0.47560134161379,0.6767342134031222
165459082dc814fc,0.4757128993642187,0.6766236866839019
165459082dc814fc,0.47560134161379,0.6767342134031222
165459082dc814fc,0.47560134161379,0.6767342134031222
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.4288254393478289,0.6335389434087971
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.4288254393478289,0.6335389434087971
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.4288891525443304,0.6334033606324142
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.4288891525443304,0.6334033606324142
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.4288891525443304,0.6334033606324142
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.4288891525443304,0.6334033606324142
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.4288891525443304,0.6334033606324142
1197b422186a4a10,0.32165221872496963,0.6277955438627536
11d9c7c6f4b0a1aa,0.4005730990094006,0.6314611244409384
11d9c7c6f4b0a1aa,0.4005743279343519,0.6314906760293152
11d9c7c6f4b0a1aa,0.400574685873658,0.6314907149276076
11d9c7c6f4b0a1aa,0.40057410123945797,0.6314920708109403
11d9c7c6f4b0a1aa,0.40057410123945797,0.6314920708109403
11d9c7c6f4b0a1aa,0.4005744114535233,0.63149156513314
11d9c7c6f4b0a1aa,0.4005737790940823,0.6314946992241224
11d9c7c6f4b0a1aa,0.40057414896469873,0.6314918207504896
123470345ebb701e,0.20216771145968465,0.6083472867990987
123470345ebb701e,0.2021677233909948,0.6083466922109159
123470345ebb701e,0.2021805853433972,0.608338084574512
123625c517deb515,0.4398146890941573,0.6441356773325747
123625c517deb515,0.4398146890941573,0.6441356773325747
1296c37427d033c5,0.2576832030012686,0.6015636635625347
1296c37427d033c5,0.25768334617699107,0.6015638358264008
1296c37427d033c5,0.25772716987937877,0.6015581955740122
1296c37427d033c5,0.2577272176046196,0.6015579455135616
12a7abf110e339d,0.3649839335363025,0.668892056494146
12a7abf110e339d,0.3649857113015232,0.6688928622444872
12a7abf110e339d,0.36498484031587813,0.668892523273654
12a7abf110e339d,0.36498453010181275,0.6688923121114956
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.4621653261521482,0.6593559345229713
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.4623735991031091,0.6593540674049392
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46228671530218696,0.6593633529830094
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46228671530218696,0.6593633529830094
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46228671530218696,0.6593633529830094
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12d955df5ed78384,0.46228917315208945,0.6594256291490377
12d955df5ed78384,0.46228917315208945,0.6594258403111961
12d955df5ed78384,0.46229158327675113,0.6594121925674854
12ef10fd9abb29b6,0.3567815037774767,0.6734046640586213
12ff875976b97b81,0.26229355671545923,0.6044478941425874
12ff875976b97b81,0.26229355671545923,0.6044478941425874
12ff875976b97b81,0.26229355671545923,0.6044478941425874
12ff875976b97b81,0.26229355671545923,0.6044478941425874
13290df8e62e2b7c,0.3655207709077241,0.6694617719974816
13290df8e62e2b7c,0.36576834559450455,0.6693764291440987
13290df8e62e2b7c,0.3654205359706811,0.6694686792228205
138455daa70e9789,0.2566155774326999,0.6328409802356331
13872c0dc87d1fd5,0.359105305409804,0.6692564501398409
13bf4887ca447523,0.3933866083833299,0.6597111259440795
13fae0a94289f57e,0.39901587212651696,0.6310474688864506
13fae0a94289f57e,0.39901600337092924,0.6310473855329671
13fae0a94289f57e,0.39901600337092924,0.6310473855329671
13fae0a94289f57e,0.39901577667603527,0.6310472966225846
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.47103816430015494,0.6190715126544536
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14e1a2f542436afd,0.4715634879572276,0.6197371680173839
14e1a2f542436afd,0.47100398109641395,0.619092073180402
14f5b640a1c5f64e,0.2614268663420746,0.6291472484075955
150e778c589583cd,0.25181205580626953,0.6295190605133287
150e778c589583cd,0.25181205580626953,0.6295190605133287
150e778c589583cd,0.2518400108660829,0.6296058870587192
151acdf5817332dc,0.35861906872496724,0.6740538265456016
151acdf5817332dc,0.35861906872496724,0.6740538265456016
151acdf5817332dc,0.35861906872496724,0.6740538265456016
158fdb3a48314106,0.2569152203572206,0.6015068998402202
158fdb3a48314106,0.2569171770920944,0.6014907014799121
158fdb3a48314106,0.2569192889340009,0.6015042714270382
15d52edb88714207,0.371108847768079,0.6694058084686094
15d52edb88714207,0.3711093011578669,0.6694057251151259
15d52edb88714207,0.371108847768079,0.6694058084686094
15d52edb88714207,0.3711093011578669,0.6694057251151259
162e9c4054a1b430,0.3581875490287365,0.6697224183406204
16487509b1102577,0.3376845230814298,0.5917308587588224
16487509b1102577,0.33769089440108,0.5918033985171282
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.42888897357467737,0.633404249736239
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.4288891525443304,0.6334033606324142
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.4288891525443304,0.6334033606324142
16585f42-c0fb-3ff6-8f07-cda9a1bd97c2,0.42882448484301244,0.6335404271008047
16d201c786a01adf,0.2606083903932336,0.6301928956314472
16d201c786a01adf,0.2606083903932336,0.6301928956314472
16d201c786a01adf,0.2604200546616274,0.6302186740854674
16d201c786a01adf,0.2604200546616274,0.6302186740854674
16d201c786a01adf,0.2604200546616274,0.6302186740854674
16d201c786a01adf,0.2604200546616274,0.6302186740854674
16e85fe904735eb7,0.3965762532660172,0.6080798110272057
16e85fe904735eb7,0.39656997739684874,0.6080882463997435
16e85fe904735eb7,0.39657752991620937,0.6080749765251584
16e85fe904735eb7,0.3965777088858624,0.6080750654355409
16e85fe904735eb7,0.39657752991620937,0.6080749765251584
16e85fe904735eb7,0.3965777088858624,0.6080749765251584
16e85fe904735eb7,0.39657752991620937,0.6080749765251584
17a17b8e0f688c5,0.2538121013361493,0.6339185073885027
17a17b8e0f688c5,0.25381202974828804,0.6339185962988853
17a17b8e0f688c5,0.2538121013361493,0.6339185073885027
17f20609dd29f4ae,0.3951273507484965,0.6317146079413886
18008295481272f4,0.27493784622574247,0.6450480812344823
18008295481272f4,0.2749535478299739,0.6450418908491022
18008295481272f4,0.27465718601575995,0.6450345557425476
18008295481272f4,0.27465704284003745,0.6450337499922064
18008295481272f4,0.2749535478299739,0.6450418908491022
18008295481272f4,0.27494667539529505,0.6450431633789515
18bff0f2d65d8536,0.438284725255095,0.636278683503522
18bff0f2d65d8536,0.4382845940106827,0.6362764774146568
18bff0f2d65d8536,0.43828495194998895,0.636278511239656
18ea0e33f49b0738,0.25404922419518905,0.6325487429222195
18ea0e33f49b0738,0.25405275586301007,0.6325494653190772
18ea0e33f49b0738,0.2540524575802549,0.6325495097742684
18f6592c9eca4ecd,0.47056308339036107,0.6785933128300804
18f6592c9eca4ecd,0.47056308339036107,0.6785934795370476
18f6592c9eca4ecd,0.47056308339036107,0.6785934795370476
18f6592c9eca4ecd,0.47031352810608634,0.6787326687408199
18f6592c9eca4ecd,0.4703128002961638,0.678732368668279
1966ae077766ff8e,0.350728475689693,0.5777714952713624
1966ae077766ff8e,0.35072786719287247,0.5777712007557204
1972419dfe71a99e,0.4163772170581656,0.6277854080791508
1972419dfe71a99e,0.41637621482810827,0.6277840132975256
1972419dfe71a99e,0.4163772170581656,0.6277854080791508
1986f5faddded41a,0.26719888821187987,0.627007831215375
1986f5faddded41a,0.26719986657931677,0.627009820585183
1986f5faddded41a,0.2672008210841333,0.6270094427160574
1986f5faddded41a,0.26719986657931677,0.627009820585183
1986f5faddded41a,0.2671916459065846,0.627004902729652
1986f5faddded41a,0.26757649031728836,0.6278005006165768
198b048921dc37bc,0.2484748802728815,0.6234027485955688
1a941334247ef177,0.2639379418193998,0.6288092278041036
1a941334247ef177,0.26392253849792346,0.628807277332588
1aaff860eba3719c,0.2780278885308276,0.6559925047658465
1aaff860eba3719c,0.27802769762986435,0.6559925881193301
1acf003111d4a50b,0.4024192067749988,0.6566152997675226
1acf003111d4a50b,0.4024192067749988,0.6566152997675226
1acf003111d4a50b,0.4021308747325537,0.6569977922329512
1acf003111d4a50b,0.4020702875393262,0.6570387910330723
1acf003111d4a50b,0.4021308747325537,0.6569977922329512
1acf003111d4a50b,0.40206774617025226,0.6570360792664066
1acf003111d4a50b,0.4021308747325537,0.6569977922329512
1acf003111d4a50b,0.40207043071504867,0.657038918841747
1acf003111d4a50b,0.4021308747325537,0.6569977922329512
1acf003111d4a50b,0.402243386987799,0.6570238263043211
1acf003111d4a50b,0.4022807439200549,0.6570354013247401
1ad051f880b16f84,0.36476246455625333,0.6686046981379709
1ad051f880b16f84,0.36476246455625333,0.6686046981379709
1ad051f880b16f84,0.36476246455625333,0.6686046981379709
1ad051f880b16f84,0.36476246455625333,0.6686046981379709
1af70a933bec592f,0.4271194290266729,0.6374552512655753
1af70a933bec592f,0.42702780849559874,0.637384323007952
1af70a933bec592f,0.4271194290266729,0.6374552512655753
1af70a933bec592f,0.42713330514044273,0.6374377859323169
1af70a933bec592f,0.4268095132440645,0.6374156083487871
1af70a933bec592f,0.42702780849559874,0.637384323007952
1b6fbc0e34b88a74,0.43023797523184093,0.6712771553007542
1b6fbc0e34b88a74,0.43023797523184093,0.6712771553007542
1b6fbc0e34b88a74,0.43023797523184093,0.6712771553007542
1b6fbc0e34b88a74,0.4302246360270303,0.6712927590728793
1b6fbc0e34b88a74,0.4302246360270303,0.6712927590728793
1b6fbc0e34b88a74,0.43015090052995547,0.6713048842262901
1b991665f1639fc9,0.4807906979496712,0.6690561294912148
1b991665f1639fc9,0.48079074567491203,0.6690561294912148
1ba495f500941e2,0.36438919351644966,0.6512021633940995
1ba495f500941e2,0.36438908613465787,0.651202252304482
1ba495f500941e2,0.36438776175922494,0.6512009797746328
1ba495f500941e2,0.36438908613465787,0.651202252304482
1ba495f500941e2,0.3641726163735852,0.6511887657108396
1ba495f500941e2,0.3640470035397334,0.6514505623320517
1bb0394808f5da01,0.2913752185637061,0.6632079712870143
1bb0394808f5da01,0.29140692005492413,0.663213311466862
1bb0394808f5da01,0.2913736197681384,0.663175874638939
1bb0394808f5da01,0.29140692005492413,0.663213311466862
1bb0394808f5da01,0.2913736197681384,0.663175874638939
1bb0394808f5da01,0.29140692005492413,0.663213311466862
1bb0394808f5da01,0.2913752185637061,0.6632079712870143
1bc12db7a426253a,0.2456559292669933,0.6049000423357899
1bc12db7a426253a,0.24565966376708787,0.6048991087767739
1bc12db7a426253a,0.2456557622286504,0.6049001312461724
1bc12db7a426253a,0.24565872119358156,0.604899747820148
1bcd7e19daf22b9a,0.5488759679693,0.723582861025637
1bcd7e19daf22b9a,0.5488441948902207,0.7235887068832851
1bcd7e19daf22b9a,0.5488759679693,0.723582861025637
1bcd7e19daf22b9a,0.5488438727448453,0.7235856561457862
1c67324c8e69739a,0.45882334230074706,0.6545647429456919
1c67324c8e69739a,0.45882334230074706,0.6545647429456919
1c67324c8e69739a,0.45891573836698446,0.654577251525127
1c7baa3782229b13,0.282572464931851,0.6586071368386244
1c99c9f2236e7579,0.45152197702001023,0.6502958720809873
1c99c9f2236e7579,0.4515194833761771,0.6502796348223869
1690619e001f02dd,0.4834625716946465,0.68503806525762
1690619e001f02dd,0.48346585280495324,0.6850422607162934
169fb59202fb0b27,0.276891669859883,0.6556247214118195
169fb59202fb0b27,0.27690024847192135,0.6556276887958348
169fb59202fb0b27,0.2768893909796336,0.6556159026132572
169fb59202fb0b27,0.27690024847192135,0.6556276887958348
169fb59202fb0b27,0.2768893909796336,0.6556159026132572
169fb59202fb0b27,0.27690024847192135,0.6556276887958348
169fb59202fb0b27,0.2768893909796336,0.6556159026132572
169fb59202fb0b27,0.27690024847192135,0.6556276887958348
16cbbafdd7f16bb9,0.4604474799712675,0.6471926718995835
16cbbafdd7f16bb9,0.4604474322460267,0.6471721502719273
16cbbafdd7f16bb9,0.4604407865062418,0.6471714278750696
16cbbafdd7f16bb9,0.4604469788562388,0.6471598973098419
16cbbafdd7f16bb9,0.46048129330439214,0.6471601084720002
16cbbafdd7f16bb9,0.46044993782117005,0.6471529456293117
16cbbafdd7f16bb9,0.46044993782117005,0.6471524788498036
16cbbafdd7f16bb9,0.46044324435614425,0.6471429376543838
16cbbafdd7f16bb9,0.4604432920813852,0.6471429376543838
16cbbafdd7f16bb9,0.460445427785912,0.6471425986835506
16cbbafdd7f16bb9,0.46045558133089765,0.6471446325085498
16cbbafdd7f16bb9,0.4604394740621191,0.6471434877873754
16cbbafdd7f16bb9,0.4604542092302239,0.6471336965315048
16cbbafdd7f16bb9,0.46045225249535,0.6471237774669594
16cbbafdd7f16bb9,0.4604111610629996,0.6471139806541899
16cbbafdd7f16bb9,0.4604263138269616,0.6471151253753643
16cbbafdd7f16bb9,0.46045148889149684,0.6471080069878671
16cbbafdd7f16bb9,0.4604524433963133,0.6471072401358181
16cbbafdd7f16bb9,0.46045398253532993,0.6470937590990746
16cbbafdd7f16bb9,0.4604558557510324,0.6470938035542658
16cbbafdd7f16bb9,0.4604558080257915,0.6470939313629407
16cbbafdd7f16bb9,0.46045362459602374,0.6470880354932025
16cbbafdd7f16bb9,0.46045517566635064,0.6470809115488062
16cbbafdd7f16bb9,0.46047428962530107,0.6470617958165731
16cbbafdd7f16bb9,0.4604798854097878,0.6470592507568746
16cbbafdd7f16bb9,0.4604747430150889,0.6470604343763414
16cbbafdd7f16bb9,0.46042849725672935,0.6470462753979315
16cbbafdd7f16bb9,0.46042440481732855,0.6470474645742971
16cbbafdd7f16bb9,0.4604781553698079,0.6470495428544876
16cbbafdd7f16bb9,0.4604536723212646,0.647039746041718
16cbbafdd7f16bb9,0.46045289678610124,0.6470416576149414
16cbbafdd7f16bb9,0.4604451175718467,0.6470477201916467
16cbbafdd7f16bb9,0.46043578728726536,0.6470489482663047
16cbbafdd7f16bb9,0.4604346418814856,0.6470511932534623
16cbbafdd7f16bb9,0.4604209447373687,0.6470482703246383
16cbbafdd7f16bb9,0.4604210401878504,0.6470511098999788
16cbbafdd7f16bb9,0.4603928584331432,0.6470416965132337
16cbbafdd7f16bb9,0.4603770255844994,0.6470470811482727
16cbbafdd7f16bb9,0.46036586980945654,0.6470456419114563
16cbbafdd7f16bb9,0.46033901243018216,0.647045302940623
16d201c786a01adf,0.2604198876232845,0.6302185462767926
16d201c786a01adf,0.26041070051442566,0.6301792478877365
16d201c786a01adf,0.26041070051442566,0.6301792478877365
16d201c786a01adf,0.26041070051442566,0.6301792478877365
16fdc2890df33774,0.35456863946744743,0.6741921655438415
16fdc2890df33774,0.3545687349179291,0.6741925878681583
171b4e34d54d3208,0.25711238525837943,0.6019110586544794
171b4e34d54d3208,0.2571105597679179,0.6019116532426622
171b4e34d54d3208,0.25711238525837943,0.6019110586544794
171b4e34d54d3208,0.25711238525837943,0.6019110586544794
171b4e34d54d3208,0.25711238525837943,0.6019110586544794
171b4e34d54d3208,0.2571124329836203,0.6019100806402721
171b4e34d54d3208,0.25711238525837943,0.6019110586544794
171b4e34d54d3208,0.25711238525837943,0.6019110586544794
171b4e34d54d3208,0.25711238525837943,0.6019110586544794
171b4e34d54d3208,0.25711238525837943,0.6019110586544794
171b4e34d54d3208,0.2571120392503835,0.6019101250954633
171b4e34d54d3208,0.25711238525837943,0.6019110586544794
171b4e34d54d3208,0.25711343521367763,0.6019104196111053
173ed79f7a48511c,0.45770114291929476,0.6751913904342408
173ed79f7a48511c,0.45769991399434357,0.6751916849498828
17a17b8e0f688c5,0.2538121848553207,0.633918551843694
17a17b8e0f688c5,0.2538121609927003,0.6339186351971776
18497460d908ecbf,0.3660774142540882,0.6716271788058807
18497460d908ecbf,0.36607586318376134,0.6716289125583392
